,indiv,time,A,Y,U,L1,A_1,A_2,Y_1,Y_2,L1_1,L1_2
594,54.0,10.0,0.0,-0.556430906549369,0.5384229722366977,0.0,0.0,0.0,1.3695056359432742,0.5070280504190103,1.0,0.0
595,55.0,0.0,1.0,0.5214000509308391,0.29504465996646945,0.0,0.0,0.0,-0.556430906549369,1.3695056359432742,0.0,1.0
596,55.0,1.0,0.0,1.1793057969711835,0.35357943540745274,0.0,1.0,0.0,0.5214000509308391,-0.556430906549369,0.0,0.0
597,55.0,2.0,1.0,1.560199353707256,0.47937517796583284,1.0,0.0,1.0,1.1793057969711835,0.5214000509308391,0.0,0.0
598,55.0,3.0,1.0,-0.024638630494932895,0.16102448498714286,1.0,1.0,0.0,1.560199353707256,1.1793057969711835,1.0,0.0
599,55.0,4.0,1.0,1.1530671389899085,0.6991357157127243,1.0,1.0,1.0,-0.024638630494932895,1.560199353707256,1.0,1.0
600,55.0,5.0,1.0,0.33863501945094676,0.8426908572828816,0.0,1.0,1.0,1.1530671389899085,-0.024638630494932895,1.0,1.0
601,55.0,6.0,1.0,1.2726370619659633,0.8202142846257073,1.0,1.0,1.0,0.33863501945094676,1.1530671389899085,0.0,1.0
602,55.0,7.0,1.0,-0.4316625978257791,0.34430225090275857,0.0,1.0,1.0,1.2726370619659633,0.33863501945094676,1.0,0.0
603,55.0,8.0,1.0,0.41481978771252587,0.464082963580987,1.0,1.0,1.0,-0.4316625978257791,1.2726370619659633,0.0,1.0
604,55.0,9.0,1.0,1.0998602956950854,0.23033356875893207,0.0,1.0,1.0,0.41481978771252587,-0.4316625978257791,1.0,0.0
605,55.0,10.0,1.0,2.120646689841294,0.3208216489794119,0.0,1.0,1.0,1.0998602956950854,0.41481978771252587,0.0,1.0
606,56.0,0.0,1.0,0.5863184306701237,0.7589938534765931,1.0,1.0,1.0,2.120646689841294,1.0998602956950854,0.0,0.0
607,56.0,1.0,0.0,-0.32733332289946526,0.3438293843736179,0.0,1.0,1.0,0.5863184306701237,2.120646689841294,1.0,0.0
608,56.0,2.0,0.0,1.2245623672281538,0.7635949977676249,0.0,0.0,1.0,-0.32733332289946526,0.5863184306701237,0.0,1.0
609,56.0,3.0,0.0,-0.5624843772423251,0.19392408619857449,1.0,0.0,0.0,1.2245623672281538,-0.32733332289946526,0.0,0.0
610,56.0,4.0,0.0,0.9461605280331609,0.14285991339439583,1.0,0.0,0.0,-0.5624843772423251,1.2245623672281538,1.0,0.0
611,56.0,5.0,0.0,2.3447140335793293,0.873615500315654,1.0,0.0,0.0,0.9461605280331609,-0.5624843772423251,1.0,1.0
612,56.0,6.0,0.0,-0.46004751717594394,0.4708748315069202,1.0,0.0,0.0,2.3447140335793293,0.9461605280331609,1.0,1.0
613,56.0,7.0,0.0,-2.0925508388656047,0.29693056811643875,1.0,0.0,0.0,-0.46004751717594394,2.3447140335793293,1.0,1.0
614,56.0,8.0,1.0,0.7471236548998382,0.7544253989591169,1.0,0.0,0.0,-2.0925508388656047,-0.46004751717594394,1.0,1.0
615,56.0,9.0,0.0,0.3596901248190959,0.19207254418231698,1.0,1.0,0.0,0.7471236548998382,-2.0925508388656047,1.0,1.0
616,56.0,10.0,0.0,-0.19391725058506926,0.6828007510841336,0.0,0.0,1.0,0.3596901248190959,0.7471236548998382,1.0,1.0
617,57.0,0.0,0.0,-0.9170846979591514,0.2333128763596886,1.0,0.0,0.0,-0.19391725058506926,0.3596901248190959,0.0,1.0
618,57.0,1.0,0.0,0.2385584976018743,0.5577349274065257,1.0,0.0,0.0,-0.9170846979591514,-0.19391725058506926,1.0,0.0
619,57.0,2.0,0.0,1.2925089017775395,0.1630670935512009,0.0,0.0,0.0,0.2385584976018743,-0.9170846979591514,1.0,1.0
620,57.0,3.0,1.0,0.026300333639903584,0.6366296622169252,1.0,0.0,0.0,1.2925089017775395,0.2385584976018743,0.0,1.0
621,57.0,4.0,1.0,0.798218729866357,0.6245630611483257,1.0,1.0,0.0,0.026300333639903584,1.2925089017775395,1.0,0.0
622,57.0,5.0,0.0,1.8330991539207515,0.8634418050986122,1.0,1.0,1.0,0.798218729866357,0.026300333639903584,1.0,1.0
623,57.0,6.0,0.0,0.28915154087300293,0.2992405133798881,1.0,0.0,1.0,1.8330991539207515,0.798218729866357,1.0,1.0
624,57.0,7.0,0.0,1.9505133776104266,0.45385305740945237,1.0,0.0,0.0,0.28915154087300293,1.8330991539207515,1.0,1.0
625,57.0,8.0,1.0,-0.20789858589565102,0.6368081173446157,1.0,0.0,0.0,1.9505133776104266,0.28915154087300293,1.0,1.0
626,57.0,9.0,1.0,2.7093577013813266,0.9415129079793813,1.0,1.0,0.0,-0.20789858589565102,1.9505133776104266,1.0,1.0
627,57.0,10.0,0.0,-1.2563703956279377,0.6045981092421278,0.0,1.0,1.0,2.7093577013813266,-0.20789858589565102,1.0,1.0
628,58.0,0.0,1.0,0.7862550654494164,0.6176427937244473,1.0,0.0,1.0,-1.2563703956279377,2.7093577013813266,0.0,1.0
629,58.0,1.0,0.0,1.0818218775536284,0.8421073150245623,0.0,1.0,0.0,0.7862550654494164,-1.2563703956279377,1.0,0.0
630,58.0,2.0,1.0,0.6773581145736098,0.5930485264706877,1.0,0.0,1.0,1.0818218775536284,0.7862550654494164,0.0,1.0
631,58.0,3.0,0.0,2.7888112054187784,0.9682367090405849,1.0,1.0,0.0,0.6773581145736098,1.0818218775536284,1.0,0.0
632,58.0,4.0,0.0,0.6937320147937469,0.15996767876191714,0.0,0.0,1.0,2.7888112054187784,0.6773581145736098,1.0,1.0
633,58.0,5.0,0.0,0.16965627804042088,0.5362643713518936,1.0,0.0,0.0,0.6937320147937469,2.7888112054187784,0.0,1.0
634,58.0,6.0,0.0,0.5610212529294254,0.8838262206938218,0.0,0.0,0.0,0.16965627804042088,0.6937320147937469,1.0,0.0
635,58.0,7.0,1.0,-0.9033860171004605,0.10819075440894561,0.0,0.0,0.0,0.5610212529294254,0.16965627804042088,0.0,1.0
636,58.0,8.0,1.0,0.8801840930480277,0.9256880784120439,0.0,1.0,0.0,-0.9033860171004605,0.5610212529294254,0.0,0.0
637,58.0,9.0,1.0,2.622132250796287,0.747384021295209,1.0,1.0,1.0,0.8801840930480277,-0.9033860171004605,0.0,0.0
638,58.0,10.0,1.0,0.5928985970219739,0.8386253447040837,1.0,1.0,1.0,2.622132250796287,0.8801840930480277,1.0,0.0
639,59.0,0.0,1.0,0.9887577819802951,0.6278195210379783,0.0,1.0,1.0,0.5928985970219739,2.622132250796287,1.0,1.0
640,59.0,1.0,1.0,0.999046165109513,0.9941067251363832,0.0,1.0,1.0,0.9887577819802951,0.5928985970219739,0.0,1.0
641,59.0,2.0,1.0,1.3806018252986307,0.6870821884585503,1.0,1.0,1.0,0.999046165109513,0.9887577819802951,0.0,0.0
642,59.0,3.0,0.0,0.23474543511273283,0.2353567369547308,0.0,1.0,1.0,1.3806018252986307,0.999046165109513,1.0,0.0
643,59.0,4.0,0.0,1.1340619487806716,0.6217971725014123,0.0,0.0,1.0,0.23474543511273283,1.3806018252986307,0.0,1.0
644,59.0,5.0,0.0,0.1506877909654325,0.6603192818707843,0.0,0.0,0.0,1.1340619487806716,0.23474543511273283,0.0,0.0
645,59.0,6.0,0.0,2.9314816412871174,0.9802604505581055,0.0,0.0,0.0,0.1506877909654325,1.1340619487806716,0.0,0.0
646,59.0,7.0,0.0,1.35296548370253,0.5526762682132927,0.0,0.0,0.0,2.9314816412871174,0.1506877909654325,0.0,0.0
647,59.0,8.0,1.0,1.1640395233221559,0.7261412495002185,0.0,0.0,0.0,1.35296548370253,2.9314816412871174,0.0,0.0
648,59.0,9.0,0.0,0.9813496262949954,0.6571902253720925,1.0,1.0,0.0,1.1640395233221559,1.35296548370253,0.0,0.0
649,59.0,10.0,0.0,1.1817906491666332,0.4162433222589621,0.0,0.0,1.0,0.9813496262949954,1.1640395233221559,1.0,0.0
650,60.0,0.0,1.0,2.068190743971796,0.7160396916601929,1.0,0.0,0.0,1.1817906491666332,0.9813496262949954,0.0,1.0
651,60.0,1.0,1.0,1.1484675176397894,0.15192435778817565,0.0,1.0,0.0,2.068190743971796,1.1817906491666332,1.0,0.0
652,60.0,2.0,0.0,0.8174005815557625,0.2585358008220231,1.0,1.0,1.0,1.1484675176397894,2.068190743971796,0.0,1.0
653,60.0,3.0,1.0,-0.9752976596763104,0.5230386554299006,1.0,0.0,1.0,0.8174005815557625,1.1484675176397894,1.0,0.0
654,60.0,4.0,1.0,-0.8642238841074009,0.3978936066901947,0.0,1.0,0.0,-0.9752976596763104,0.8174005815557625,1.0,1.0
655,60.0,5.0,1.0,-1.0975741590254424,0.519762491017817,0.0,1.0,1.0,-0.8642238841074009,-0.9752976596763104,0.0,1.0
656,60.0,6.0,1.0,0.7126336885922925,0.30904441359559764,1.0,1.0,1.0,-1.0975741590254424,-0.8642238841074009,0.0,0.0
657,60.0,7.0,1.0,0.5949098472698466,0.7032134783330769,1.0,1.0,1.0,0.7126336885922925,-1.0975741590254424,1.0,0.0
658,60.0,8.0,0.0,-0.1942337075248235,0.5456822221387254,1.0,1.0,1.0,0.5949098472698466,0.7126336885922925,1.0,1.0
659,60.0,9.0,0.0,-0.7071053710059745,0.24535560941043283,0.0,0.0,1.0,-0.1942337075248235,0.5949098472698466,1.0,1.0
660,60.0,10.0,1.0,1.3078041456437912,0.6376859990587869,1.0,0.0,0.0,-0.7071053710059745,-0.1942337075248235,0.0,1.0
661,61.0,0.0,0.0,0.16639149124029945,0.32007435107541854,1.0,1.0,0.0,1.3078041456437912,-0.7071053710059745,1.0,0.0
662,61.0,1.0,0.0,1.0283571192865535,0.9891782267077461,1.0,0.0,1.0,0.16639149124029945,1.3078041456437912,1.0,1.0
663,61.0,2.0,0.0,2.136709838633149,0.9146540220120606,1.0,0.0,0.0,1.0283571192865535,0.16639149124029945,1.0,1.0
664,61.0,3.0,0.0,1.5212104072330779,0.1793265190473869,0.0,0.0,0.0,2.136709838633149,1.0283571192865535,1.0,1.0
665,61.0,4.0,0.0,-1.774984739744697,0.3592925076842822,0.0,0.0,0.0,1.5212104072330779,2.136709838633149,0.0,1.0
666,61.0,5.0,1.0,1.8437888756466394,0.1749402132690221,1.0,0.0,0.0,-1.774984739744697,1.5212104072330779,0.0,0.0
667,61.0,6.0,0.0,0.965168706777424,0.9567051240535073,1.0,1.0,0.0,1.8437888756466394,-1.774984739744697,1.0,0.0
668,61.0,7.0,0.0,2.653665556462474,0.12908109159592043,1.0,0.0,1.0,0.965168706777424,1.8437888756466394,1.0,1.0
669,61.0,8.0,0.0,0.32584306280977576,0.2331662747912087,1.0,0.0,0.0,2.653665556462474,0.965168706777424,1.0,1.0
670,61.0,9.0,0.0,-0.14966098389318583,0.5472324678027309,0.0,0.0,0.0,0.32584306280977576,2.653665556462474,1.0,1.0
671,61.0,10.0,0.0,1.4093773820993376,0.7603423962945827,1.0,0.0,0.0,-0.14966098389318583,0.32584306280977576,0.0,1.0
672,62.0,0.0,0.0,0.36991111687231126,0.6148963963681797,0.0,0.0,0.0,1.4093773820993376,-0.14966098389318583,1.0,0.0
673,62.0,1.0,0.0,1.7438648352251014,0.8475338682521306,1.0,0.0,0.0,0.36991111687231126,1.4093773820993376,0.0,1.0
674,62.0,2.0,1.0,0.7187564593541593,0.9925668997440675,1.0,0.0,0.0,1.7438648352251014,0.36991111687231126,1.0,0.0
675,62.0,3.0,0.0,-1.8501897295944285,0.23753576376104465,0.0,1.0,0.0,0.7187564593541593,1.7438648352251014,1.0,1.0
676,62.0,4.0,0.0,-0.0910051290955462,0.25019249503359065,1.0,0.0,1.0,-1.8501897295944285,0.7187564593541593,0.0,1.0
677,62.0,5.0,0.0,-1.0166579954117023,0.8569540753620818,0.0,0.0,0.0,-0.0910051290955462,-1.8501897295944285,1.0,0.0
678,62.0,6.0,0.0,0.5158363240635909,0.7770941212749997,0.0,0.0,0.0,-1.0166579954117023,-0.0910051290955462,0.0,1.0
679,62.0,7.0,0.0,0.45045859946696143,0.5899033188857996,0.0,0.0,0.0,0.5158363240635909,-1.0166579954117023,0.0,0.0
680,62.0,8.0,1.0,0.7475361150570212,0.26242335753819457,0.0,0.0,0.0,0.45045859946696143,0.5158363240635909,0.0,0.0
681,62.0,9.0,0.0,-0.16363792511826525,0.4127890801703862,1.0,1.0,0.0,0.7475361150570212,0.45045859946696143,0.0,0.0
682,62.0,10.0,0.0,0.6826934290270759,0.4710202428651824,0.0,0.0,1.0,-0.16363792511826525,0.7475361150570212,1.0,0.0
683,63.0,0.0,0.0,0.07227253890725449,0.8594818904194926,1.0,0.0,0.0,0.6826934290270759,-0.16363792511826525,0.0,1.0
684,63.0,1.0,0.0,1.4960247701826261,0.5691235200351549,0.0,0.0,0.0,0.07227253890725449,0.6826934290270759,1.0,0.0
685,63.0,2.0,0.0,0.7003694279405221,0.20068748828894845,1.0,0.0,0.0,1.4960247701826261,0.07227253890725449,0.0,1.0
686,63.0,3.0,1.0,1.9206876098144559,0.7521197201728188,0.0,0.0,0.0,0.7003694279405221,1.4960247701826261,1.0,0.0
687,63.0,4.0,1.0,0.632921882249136,0.8239341115200185,1.0,1.0,0.0,1.9206876098144559,0.7003694279405221,0.0,1.0
688,63.0,5.0,1.0,0.16647656034702452,0.6262819729557683,1.0,1.0,1.0,0.632921882249136,1.9206876098144559,1.0,0.0
689,63.0,6.0,0.0,-0.4202218610943247,0.2696615546928609,1.0,1.0,1.0,0.16647656034702452,0.632921882249136,1.0,1.0
690,63.0,7.0,0.0,0.4636510876992097,0.24106674458413235,0.0,0.0,1.0,-0.4202218610943247,0.16647656034702452,1.0,1.0
691,63.0,8.0,0.0,-1.384341712930059,0.7314548416455597,0.0,0.0,0.0,0.4636510876992097,-0.4202218610943247,0.0,1.0
692,63.0,9.0,1.0,-0.8704668565266696,0.8666227731020988,1.0,0.0,0.0,-1.384341712930059,0.4636510876992097,0.0,0.0
693,63.0,10.0,0.0,1.3525387488544152,0.9532411791779382,1.0,1.0,0.0,-0.8704668565266696,-1.384341712930059,1.0,0.0
694,64.0,0.0,0.0,0.8749727208376137,0.40027676969411996,0.0,0.0,1.0,1.3525387488544152,-0.8704668565266696,1.0,1.0
695,64.0,1.0,0.0,1.4055106118016854,0.9994147513983783,0.0,0.0,0.0,0.8749727208376137,1.3525387488544152,0.0,1.0
696,64.0,2.0,1.0,0.27205474575487,0.42027563338438256,0.0,0.0,0.0,1.4055106118016854,0.8749727208376137,0.0,0.0
697,64.0,3.0,1.0,0.4783834306621297,0.6252135497829004,0.0,1.0,0.0,0.27205474575487,1.4055106118016854,0.0,0.0
698,64.0,4.0,1.0,1.7202214024157831,0.20729936770324026,1.0,1.0,1.0,0.4783834306621297,0.27205474575487,0.0,0.0
699,64.0,5.0,1.0,0.7403079064478355,0.25854822413612827,1.0,1.0,1.0,1.7202214024157831,0.4783834306621297,1.0,0.0
700,64.0,6.0,0.0,0.2807709920636462,0.9726909432473475,1.0,1.0,1.0,0.7403079064478355,1.7202214024157831,1.0,1.0
701,64.0,7.0,1.0,0.35290369286212336,0.8128126261203236,1.0,0.0,1.0,0.2807709920636462,0.7403079064478355,1.0,1.0
702,64.0,8.0,1.0,0.4089886195565069,0.18031056157297148,0.0,1.0,0.0,0.35290369286212336,0.2807709920636462,1.0,1.0
703,64.0,9.0,0.0,1.9459891040740693,0.6665257812705109,1.0,1.0,1.0,0.4089886195565069,0.35290369286212336,0.0,1.0
704,64.0,10.0,1.0,-0.7559779414542962,0.1327934509019497,0.0,0.0,1.0,1.9459891040740693,0.4089886195565069,1.0,0.0
705,65.0,0.0,0.0,1.2497955352809267,0.5096699458116836,0.0,1.0,0.0,-0.7559779414542962,1.9459891040740693,0.0,1.0
706,65.0,1.0,1.0,-0.6325195134343441,0.8270053683276083,1.0,0.0,1.0,1.2497955352809267,-0.7559779414542962,0.0,0.0
707,65.0,2.0,1.0,-0.5876577921429486,0.30858138948420133,1.0,1.0,0.0,-0.6325195134343441,1.2497955352809267,1.0,0.0
708,65.0,3.0,1.0,1.6418888517887285,0.7549053563155509,1.0,1.0,1.0,-0.5876577921429486,-0.6325195134343441,1.0,1.0
709,65.0,4.0,1.0,1.235256287796227,0.8935543817418413,1.0,1.0,1.0,1.6418888517887285,-0.5876577921429486,1.0,1.0
710,65.0,5.0,1.0,0.20804283165472193,0.27439613068233126,1.0,1.0,1.0,1.235256287796227,1.6418888517887285,1.0,1.0
711,65.0,6.0,1.0,-0.13421823155840662,0.8019239126310737,0.0,1.0,1.0,0.20804283165472193,1.235256287796227,1.0,1.0
712,65.0,7.0,1.0,1.4580628894916217,0.501727139793278,0.0,1.0,1.0,-0.13421823155840662,0.20804283165472193,0.0,1.0
713,65.0,8.0,1.0,-0.7805423366850512,0.1600457139260078,1.0,1.0,1.0,1.4580628894916217,-0.13421823155840662,0.0,0.0
714,65.0,9.0,1.0,-1.2171686093046286,0.8062403744681396,0.0,1.0,1.0,-0.7805423366850512,1.4580628894916217,1.0,0.0
715,65.0,10.0,1.0,0.1771544823253394,0.22491935583260353,1.0,1.0,1.0,-1.2171686093046286,-0.7805423366850512,0.0,1.0
716,66.0,0.0,1.0,-1.428265586904414,0.21884440363653518,1.0,1.0,1.0,0.1771544823253394,-1.2171686093046286,1.0,0.0
717,66.0,1.0,1.0,2.181974027618372,0.7307669866231947,1.0,1.0,1.0,-1.428265586904414,0.1771544823253394,1.0,1.0
718,66.0,2.0,0.0,1.1356298548503938,0.8586767889632646,0.0,1.0,1.0,2.181974027618372,-1.428265586904414,1.0,1.0
719,66.0,3.0,1.0,0.3744929177541866,0.14420502852044795,0.0,0.0,1.0,1.1356298548503938,2.181974027618372,0.0,1.0
720,66.0,4.0,0.0,-0.6772279181290519,0.6118612491290749,0.0,1.0,0.0,0.3744929177541866,1.1356298548503938,0.0,0.0
721,66.0,5.0,1.0,0.43779497819879776,0.6513138221765253,0.0,0.0,1.0,-0.6772279181290519,0.3744929177541866,0.0,0.0
722,66.0,6.0,1.0,1.305116650898251,0.9061830722482844,0.0,1.0,0.0,0.43779497819879776,-0.6772279181290519,0.0,0.0
723,66.0,7.0,1.0,0.12287269089362429,0.9317773028743206,0.0,1.0,1.0,1.305116650898251,0.43779497819879776,0.0,0.0
724,66.0,8.0,0.0,3.48656883526267,0.886127370593337,1.0,1.0,1.0,0.12287269089362429,1.305116650898251,0.0,0.0
725,66.0,9.0,0.0,0.7875625728079889,0.6573618186647611,0.0,0.0,1.0,3.48656883526267,0.12287269089362429,1.0,0.0
726,66.0,10.0,1.0,0.2688064457752708,0.8078769714793261,1.0,0.0,0.0,0.7875625728079889,3.48656883526267,0.0,1.0
727,67.0,0.0,0.0,0.40823909292979765,0.6154601973030768,1.0,1.0,0.0,0.2688064457752708,0.7875625728079889,1.0,0.0
728,67.0,1.0,0.0,0.5483839495647004,0.5261968571671936,1.0,0.0,1.0,0.40823909292979765,0.2688064457752708,1.0,1.0
729,67.0,2.0,0.0,0.7443373746734665,0.6942991974500585,1.0,0.0,0.0,0.5483839495647004,0.40823909292979765,1.0,1.0
730,67.0,3.0,0.0,-1.457264795637272,0.3103416180502033,1.0,0.0,0.0,0.7443373746734665,0.5483839495647004,1.0,1.0
731,67.0,4.0,0.0,1.1925903959443669,0.5830689714229617,1.0,0.0,0.0,-1.457264795637272,0.7443373746734665,1.0,1.0
732,67.0,5.0,0.0,0.8100346290185414,0.4447991501266505,1.0,0.0,0.0,1.1925903959443669,-1.457264795637272,1.0,1.0
733,67.0,6.0,0.0,0.981869774768583,0.503686209841431,1.0,0.0,0.0,0.8100346290185414,1.1925903959443669,1.0,1.0
734,67.0,7.0,0.0,1.6582219141949541,0.8553972493440654,1.0,0.0,0.0,0.981869774768583,0.8100346290185414,1.0,1.0
735,67.0,8.0,0.0,-0.42103713494155737,0.1294398730501456,1.0,0.0,0.0,1.6582219141949541,0.981869774768583,1.0,1.0
736,67.0,9.0,0.0,0.6342528829756435,0.2039834548075198,1.0,0.0,0.0,-0.42103713494155737,1.6582219141949541,1.0,1.0
737,67.0,10.0,0.0,-0.2860652780835168,0.5261195050868114,1.0,0.0,0.0,0.6342528829756435,-0.42103713494155737,1.0,1.0
738,68.0,0.0,0.0,-0.958325998589555,0.6787632798310513,1.0,0.0,0.0,-0.2860652780835168,0.6342528829756435,1.0,1.0
739,68.0,1.0,0.0,0.3302779382064763,0.2333816807514993,0.0,0.0,0.0,-0.958325998589555,-0.2860652780835168,1.0,1.0
740,68.0,2.0,1.0,-0.3063154062534786,0.16447020560673342,1.0,0.0,0.0,0.3302779382064763,-0.958325998589555,0.0,1.0
741,68.0,3.0,0.0,-2.8494565100913047,0.1361286635885221,0.0,1.0,0.0,-0.3063154062534786,0.3302779382064763,1.0,0.0
742,68.0,4.0,1.0,-0.9418653386113744,0.21190022206527465,1.0,0.0,1.0,-2.8494565100913047,-0.3063154062534786,0.0,1.0
743,68.0,5.0,0.0,2.151667293050577,0.6705162989619736,0.0,1.0,0.0,-0.9418653386113744,-2.8494565100913047,1.0,0.0
744,68.0,6.0,0.0,0.47589156773311353,0.8992180594108224,1.0,0.0,1.0,2.151667293050577,-0.9418653386113744,0.0,1.0
745,68.0,7.0,1.0,-0.09552061936752326,0.13794141841352608,0.0,0.0,0.0,0.47589156773311353,2.151667293050577,1.0,0.0
746,68.0,8.0,0.0,0.2664983507017329,0.5271927347355309,1.0,1.0,0.0,-0.09552061936752326,0.47589156773311353,0.0,1.0
747,68.0,9.0,0.0,0.03265273217546005,0.5388335154845573,1.0,0.0,1.0,0.2664983507017329,-0.09552061936752326,1.0,0.0
748,68.0,10.0,0.0,0.11999585825685109,0.20398578838372278,0.0,0.0,0.0,0.03265273217546005,0.2664983507017329,1.0,1.0
749,69.0,0.0,1.0,1.056340238341486,0.7083303909793695,0.0,0.0,0.0,0.11999585825685109,0.03265273217546005,0.0,1.0
750,69.0,1.0,1.0,-1.0187198169684106,0.5488392426225776,0.0,1.0,0.0,1.056340238341486,0.11999585825685109,0.0,0.0
751,69.0,2.0,0.0,0.6514212002753835,0.547184645351373,1.0,1.0,1.0,-1.0187198169684106,1.056340238341486,0.0,0.0
752,69.0,3.0,1.0,0.8503064041090178,0.4080781444244911,1.0,0.0,1.0,0.6514212002753835,-1.0187198169684106,1.0,0.0
753,69.0,4.0,0.0,0.4599315433667592,0.8768521113310562,0.0,1.0,0.0,0.8503064041090178,0.6514212002753835,1.0,1.0
754,69.0,5.0,1.0,-0.16196784351702598,0.29757095619447127,0.0,0.0,1.0,0.4599315433667592,0.8503064041090178,0.0,1.0
755,69.0,6.0,1.0,0.9739008904083637,0.588467548113434,1.0,1.0,0.0,-0.16196784351702598,0.4599315433667592,0.0,0.0
756,69.0,7.0,0.0,-0.39720317000413585,0.4211419212410258,1.0,1.0,1.0,0.9739008904083637,-0.16196784351702598,1.0,0.0
757,69.0,8.0,1.0,0.8174189092107325,0.7524220548431118,0.0,0.0,1.0,-0.39720317000413585,0.9739008904083637,1.0,1.0
758,69.0,9.0,0.0,-1.1507605468129563,0.2104663632056921,0.0,1.0,0.0,0.8174189092107325,-0.39720317000413585,0.0,1.0
759,69.0,10.0,0.0,0.8766681335206346,0.4490047177500215,0.0,0.0,1.0,-1.1507605468129563,0.8174189092107325,0.0,0.0
760,70.0,0.0,1.0,0.7254447779055488,0.47343448890463435,0.0,0.0,0.0,0.8766681335206346,-1.1507605468129563,0.0,0.0
761,70.0,1.0,0.0,-0.4048692128675999,0.1314313326593066,0.0,1.0,0.0,0.7254447779055488,0.8766681335206346,0.0,0.0
762,70.0,2.0,0.0,0.8098781971005284,0.7205803560104996,0.0,0.0,1.0,-0.4048692128675999,0.7254447779055488,0.0,0.0
763,70.0,3.0,1.0,1.361656885705671,0.7756377434247302,0.0,0.0,0.0,0.8098781971005284,-0.4048692128675999,0.0,0.0
764,70.0,4.0,1.0,-0.024229075098567754,0.2701021359830371,0.0,1.0,0.0,1.361656885705671,0.8098781971005284,0.0,0.0
765,70.0,5.0,1.0,-0.3642046423558176,0.7882816453958634,0.0,1.0,1.0,-0.024229075098567754,1.361656885705671,0.0,0.0
766,70.0,6.0,0.0,-0.013522749173807358,0.6284851149149969,0.0,1.0,1.0,-0.3642046423558176,-0.024229075098567754,0.0,0.0
767,70.0,7.0,1.0,2.257938436232874,0.5385761195979137,0.0,0.0,1.0,-0.013522749173807358,-0.3642046423558176,0.0,0.0
768,70.0,8.0,1.0,3.40618639575671,0.9910586761313815,0.0,1.0,0.0,2.257938436232874,-0.013522749173807358,0.0,0.0
769,70.0,9.0,0.0,-0.2063275598133817,0.97213700686036,1.0,1.0,1.0,3.40618639575671,2.257938436232874,0.0,0.0
770,70.0,10.0,1.0,0.1788581764659123,0.568186088949151,0.0,0.0,1.0,-0.2063275598133817,3.40618639575671,1.0,0.0
771,71.0,0.0,1.0,0.3086393617155011,0.7508112523861505,1.0,1.0,0.0,0.1788581764659123,-0.2063275598133817,0.0,1.0
772,71.0,1.0,1.0,-0.27932203114898313,0.5774648975132071,1.0,1.0,1.0,0.3086393617155011,0.1788581764659123,1.0,0.0
773,71.0,2.0,0.0,-0.7496848208413137,0.5162955206568719,1.0,1.0,1.0,-0.27932203114898313,0.3086393617155011,1.0,1.0
774,71.0,3.0,1.0,-0.3641590121507416,0.20120577078290375,1.0,0.0,1.0,-0.7496848208413137,-0.27932203114898313,1.0,1.0
775,71.0,4.0,1.0,0.8596140997527608,0.3650066349342658,0.0,1.0,0.0,-0.3641590121507416,-0.7496848208413137,1.0,1.0
776,71.0,5.0,1.0,0.7480653201788295,0.3809293782957185,1.0,1.0,1.0,0.8596140997527608,-0.3641590121507416,0.0,1.0
777,71.0,6.0,1.0,1.111218574013965,0.9687471033929963,0.0,1.0,1.0,0.7480653201788295,0.8596140997527608,1.0,0.0
778,71.0,7.0,0.0,-1.860894245209749,0.8012565963008133,0.0,1.0,1.0,1.111218574013965,0.7480653201788295,0.0,1.0
779,71.0,8.0,1.0,0.08085602880250475,0.6496774091322123,0.0,0.0,1.0,-1.860894245209749,1.111218574013965,0.0,0.0
780,71.0,9.0,1.0,1.2005176587354818,0.3731573898426591,1.0,1.0,0.0,0.08085602880250475,-1.860894245209749,0.0,0.0
781,71.0,10.0,0.0,0.5071309601335509,0.7683076413106759,0.0,1.0,1.0,1.2005176587354818,0.08085602880250475,1.0,0.0
782,72.0,0.0,1.0,1.3102581659007109,0.9513882376942036,1.0,0.0,1.0,0.5071309601335509,1.2005176587354818,0.0,1.0
783,72.0,1.0,1.0,-1.1051498755802425,0.19598598454012126,0.0,1.0,0.0,1.3102581659007109,0.5071309601335509,1.0,0.0
784,72.0,2.0,1.0,0.4917058209667589,0.6775740906058849,0.0,1.0,1.0,-1.1051498755802425,1.3102581659007109,0.0,1.0
785,72.0,3.0,0.0,-0.08549696491735881,0.44469426374640775,1.0,1.0,1.0,0.4917058209667589,-1.1051498755802425,0.0,0.0
786,72.0,4.0,1.0,1.9148832104800784,0.7553052163728863,0.0,0.0,1.0,-0.08549696491735881,0.4917058209667589,1.0,0.0
787,72.0,5.0,1.0,0.21465811575579224,0.28827411351725374,0.0,1.0,0.0,1.9148832104800784,-0.08549696491735881,0.0,1.0
788,72.0,6.0,1.0,-1.5165735920510768,0.17369631772470195,0.0,1.0,1.0,0.21465811575579224,1.9148832104800784,0.0,0.0
789,72.0,7.0,1.0,-0.8026194834436353,0.49272107919102925,1.0,1.0,1.0,-1.5165735920510768,0.21465811575579224,0.0,0.0
790,72.0,8.0,1.0,0.6904673243019765,0.5675814801734737,0.0,1.0,1.0,-0.8026194834436353,-1.5165735920510768,1.0,0.0
791,72.0,9.0,0.0,0.6565408367092876,0.6368055298033135,1.0,1.0,1.0,0.6904673243019765,-0.8026194834436353,0.0,1.0
